created_at,source,text,label
2020-12-24 11:51:16+00:00,Twitter for Android,"Aneh, Kok bisa sih @byu_id ngeluarin kuota yg murah banget, masa 25gb harganya cuma 50rb , keren bgt gak tuh… https://t.co/1Byl6uJWLk",unlabeled
2020-12-24 11:49:27+00:00,Twitter for Android,anjir seriusan by.u 25gb cuma 50k? murah betollll he😭😭😭😭😭,unlabeled
2020-12-24 11:47:34+00:00,Twitter Web App,"Aku udah duga sebelumnya pasti By. U akan bikin heboh lagi, ternyata terbukti
#EnzyHilman https://t.co/zgWHFu0pAI",unlabeled
2020-12-24 11:39:00+00:00,Twitter for Android,"Ini kenapa sih @Telkomsel sama @byu_id dr 5hari lalu koneksi internetnya ga lancar???
Sebel banget, mau sync dropbo… https://t.co/OVKbFWmMlI",unlabeled
2020-12-24 11:37:46+00:00,Twitter for Android,"25gb cuma 50 ribu nih? @byu_id beneran gak si? Harus coba ini mah

#EnzyHilman",unlabeled
2020-12-24 11:37:32+00:00,Twitter for Android,"Tau info kalau ByU ngeluarin paket murah meriah langsung ganti provider ah, mayanlah pandemi gini hemat cuan
#EnzyHilman",unlabeled
2020-12-24 11:36:12+00:00,Twitter for Android,ByU hemat banget wow 50 ribu udah dapet 25Gb Bayangin gimana iritnya #EnzyHilman,unlabeled
2020-12-24 11:35:47+00:00,Twitter Web App,Masiiii guaaa pantaauuuuu kalau sampeee ketauan php awasssss nih by.U #enzyhilman,unlabeled
2020-12-24 11:34:58+00:00,Twitter for Android,Oh jadi yang sempet heboh semua orang rame ngebicarain paket murce jadi ini ya #EnzyHilman keren ya ByU,unlabeled
2020-12-24 11:30:04+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/In8LINGelg",unlabeled
2020-12-24 11:28:10+00:00,Twitter Web App,Ini beneran @by.U ngeluarin promo 25GB cuma 50rb #EnzyHilman  gildak 😂 https://t.co/MTHLcpeyHL,unlabeled
2020-12-24 11:27:37+00:00,Twitter for Android,"Lagi kenapa siiiihh? Sinyal ilang2an, koneksinya jelek bgt. Udah dm pun masih gak digubris. Tolong dong ini dibener… https://t.co/gkB3yWb95M",unlabeled
2020-12-24 11:26:59+00:00,Twitter for Android,"Anywy,aku lagi jatuh cinta bgt sama @byu_id kalau promo ga main2 cuma hari ini bgt si provider keren ini ngeluarin… https://t.co/StFV6LcaId",unlabeled
2020-12-24 11:26:40+00:00,Twitter for Android,"Nyoba by.U lagi, gara gara tadi liat ada promo 🤣",unlabeled
2020-12-24 11:26:06+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/qnmWm6kYR1",unlabeled
2020-12-24 11:25:48+00:00,Twitter for Android,Fix jadi ga ragu lagi ganti provider dari @byu_id gila murah banget masaa 25gb 50rb 😭😭#EnzyHilman,unlabeled
2020-12-24 11:24:43+00:00,Twitter for Android,Khilaf bgt sma promo akhir tahun dari @byu_id  masa 25gb 50rb omg 😭😭 #EnzyHilman,unlabeled
2020-12-24 11:20:28+00:00,Twitter for Android,Beneran #EnzyHilman dari @byu_id ya? Mantep dong 25 gb cuma 50 rebu nihh,unlabeled
2020-12-24 11:18:19+00:00,Twitter for Android,Eehh beneran dong @byu_id 50 ribu dah dapet 25gb astagaaa mantap,unlabeled
2020-12-24 11:13:42+00:00,Twitter for Android,kuota by.u ga bisa dipake atau gua doang,unlabeled
2020-12-24 11:13:27+00:00,Twitter for Android,ya ampun @byu_id bakal keluarin paket baru 25gb harga 50k!! bisa kalap nonton drakor 24/7 wak 😭😭,unlabeled
2020-12-24 11:12:33+00:00,Twitter for Android,demi apasi @byu_id bakal ada paket 25gb harga 50k doang?? 🙀🙀,unlabeled
2020-12-24 11:11:00+00:00,Twitter for Android,"Gonta ganti nomer terus emangnya kenapa sih ga boleh? Bukan apa"" soalnya by.u ada paketan 25GB cuma 50rb doang, kan… https://t.co/l9ypcc3340",unlabeled
2020-12-24 11:06:18+00:00,Twitter for Android,Ini lemot banget by.u,unlabeled
2020-12-24 11:02:44+00:00,Twitter for Android,"Oiya btw Stand by Me liriknya ada kek bahas langit2 gitu kan, dulu pas akun ❤u Watar yg pegang masih aku, aku ada b… https://t.co/KJSsLmX1Vx",unlabeled
2020-12-24 11:00:07+00:00,Twitter for iPhone,"Ga ketipu lagi ama promonya by.U

Kuota banyak koneksinya lelet percuma aja",unlabeled
2020-12-24 10:50:33+00:00,Twitter for Android,Lopyu By.U!♥️ https://t.co/W7RF3x5dvh https://t.co/CYFToKITPL,unlabeled
2020-12-24 10:50:09+00:00,Twitter for Android,"biasanya w pakai kuota 6gb buat sebulan krna di kantor dan rumah pakai wifi. skrg krna di rumah wifi w ancur, jdi b… https://t.co/fCaUM2z7hF",unlabeled
2020-12-24 10:45:04+00:00,Twitter for Android,"smartfren lemot bgt sih ak jd susah jbjb mutualku, plis semoga papa cpt beliin kuota by.u😭",unlabeled
2020-12-24 10:27:21+00:00,Twitter for iPhone,Mmm by.u sinyalnya manteb ga ya disini,unlabeled
2020-12-24 10:24:35+00:00,Twitter Web App,20k fix tuku kuota byu,unlabeled
2020-12-24 10:23:52+00:00,Twitter for Android,Di prank @byu_id kalo si enzet katanya mendua huhu ngeselin bgt dah yak. Ga tau apa kalo #EnzyHilman ituu milik ber… https://t.co/tsQrJFieAE,unlabeled
2020-12-24 10:20:42+00:00,Twitter for Android,"mau nanya dong, pulsa by u bisa di convert gak?",unlabeled
2020-12-24 10:18:47+00:00,Twitter for Android,"Ini demi apa sih paket @byu_id semurah ini?! 50rb udah dapet 25gb coba, kuy lah langsung beli~ #EnzyHilman",unlabeled
2020-12-24 10:18:00+00:00,Twitter for Android,24 Desember emg hari istimewa 😆 ini sama aja byu merayakan ulang tahunku 🎈🎂 https://t.co/Msv4WbkPHs,unlabeled
2020-12-24 10:16:28+00:00,Twitter for Android,Tetep kawal #EnzyHilman pokoknya! Bisa bgt dah nih @byu_id ngeprank-nya:(,unlabeled
2020-12-24 10:15:15+00:00,Twitter for Android,nahkannnn #EnzyHilman cuma lagi promo:( by.u nih suka bikin kaget huhu,unlabeled
2020-12-24 10:15:00+00:00,Twitter for Android,"anjir #EnzyHilman cuma promo toh, tp murah bgt heee promonya by.u 😭😭😭",unlabeled
2020-12-24 10:14:46+00:00,Twitter for Android,promonya by.u #EnzyHilman yg 25gb 50k mantap bgt,unlabeled
2020-12-24 10:14:32+00:00,Twitter for Android,#EnzyHilman cuma promo in by u weh trnyata😭😭😭😭,unlabeled
2020-12-24 10:14:18+00:00,Twitter for Android,mantap bgt by.u nge prank nya #EnzyHilman  cuma promo trnyata,unlabeled
2020-12-24 10:14:02+00:00,Twitter for Android,"Kok bisa ya @byu_id ngeluarin kuota yg murah bgt, masa 25gb cuma 50rb harganya, mantep bgt kan tuh #EnzyHilman",unlabeled
2020-12-24 10:13:50+00:00,Twitter for Android,kirain #EnzyHilman bnr an donggg taunya iklan by.u huhu😭😭😭😭😭😭,unlabeled
2020-12-24 10:13:32+00:00,Twitter for Android,by.u agak ngeselin ya😭😭 dah kaget sama #EnzyHilman juga😭😭😭😭,unlabeled
2020-12-24 10:12:33+00:00,Twitter for Android,by.u mantep betolll kalo ngeprank orang😭😭 #EnzyHilman https://t.co/2UtG8WIeCN,unlabeled
2020-12-24 10:12:24+00:00,Twitter for Android,"Wah hampir tertipu sama iklannya @byu_id , kirain si enzet mendua. Taunya promo kuota yg murah itu dong 25gb cuma 50rb #EnzyHilman",unlabeled
2020-12-24 10:12:03+00:00,Twitter for Android,nangiss😭😭 kirain #EnzyHilman bnr an huhu trnyata iklannya by.u,unlabeled
2020-12-24 10:11:48+00:00,Twitter for Android,mantep bgt by.u 25gb cuma 50k skskskksksks #EnzyHilman https://t.co/9Rk94XjIYa,unlabeled
2020-12-24 10:11:27+00:00,Twitter for Android,allahu #EnzyHilman trnyata cm iklan by.u 🙂 kirain bnr an https://t.co/bJEyLRk80i,unlabeled
2020-12-24 10:11:03+00:00,Twitter for Android,oh #enzyhilman tuh cuma iklannya by.u skskskskksksk😭😭😭 https://t.co/HlEQmuMRrG,unlabeled
2020-12-24 10:10:15+00:00,Twitter for Android,yeu ketipu sm iklan #EnzyHilman udah mah ngira kalo berlayar taunya lagi promo in by.u wkwkkwkw dahlah,unlabeled
2020-12-24 10:09:41+00:00,Twitter for Android,paket by.u yg 25gb 50k cuma hari doang loh ayo buruan beli:( kapan lagi dpt murah skskksksksksk,unlabeled
2020-12-24 10:08:59+00:00,Twitter for Android,kapan lagi ya kan diprank sm iklan promo #EnzyHilman wkwkwk by.u mantep bgt emg,unlabeled
2020-12-24 10:08:47+00:00,Twitter for Android,"Keren jg nih iklannya @byu_id , S3 marketing nya mantep cuy! Tapi lumayan sihh 25gb cuma 50rb doang #EnzyHilman",unlabeled
2020-12-24 10:08:32+00:00,Twitter for Android,bagus nih iklannya by.u wkwkw bnyak yg patah hati krna #EnzyHilman eh taunya diprank🤣🤣,unlabeled
2020-12-24 10:07:57+00:00,Twitter for iPhone,dari tadi mantengin #EnzyHilman ternyata cuma prank🙂 nice prank by.u,unlabeled
2020-12-24 10:07:55+00:00,Twitter for Android,nahkannn #EnzyHilman lagi promo in by.u untung aku tida tergocek,unlabeled
2020-12-24 10:07:23+00:00,Twitter for Android,aku dah ngira #EnzyHilman bnr an ya😭😭😭 jahat bgt km aku diprank huhu @byu_id,unlabeled
2020-12-24 10:06:54+00:00,Twitter for Android,"Bisa-bisa nya By. U ngeprank sampe segininya, kirain beneran #EnzyHilman .  Tapi lumayan loh gais 25GB cuma 50rb YU… https://t.co/3kO12pWVvt",unlabeled
2020-12-24 10:06:48+00:00,Twitter for Android,omg @byu_id ngepranknya ah mantap bgt😭😭😭 #EnzyHilman,unlabeled
2020-12-24 10:06:11+00:00,Twitter for Android,udah patah hati eh taunya diprank #EnzyHilman dahlah by.u emg suka bkin kaget🙂🙂🙂,unlabeled
2020-12-24 10:05:57+00:00,Twitter for Android,Kaget bgt kirain beneran mendua si #EnzyHilman huft. Semua ini hanya prank dari @byu_id ternyata~ https://t.co/T69P429qAO,unlabeled
2020-12-24 10:05:32+00:00,Twitter for Android,siapa yg ngira #EnzyHilman bnr an?😭😭😭 by.u ngepranknya ah mantap bgt,unlabeled
2020-12-24 10:04:51+00:00,Twitter for Android,iklannya by.u agak ngagetin ya😭😭😭 #EnzyHilman tida berlayar plissss cuma lagi promo,unlabeled
2020-12-24 10:04:21+00:00,Twitter for Android,by.u plis bgt jan suka bikin org kaget😭😭😭 kirain #EnzyHilman sedang berlayar,unlabeled
2020-12-24 10:03:39+00:00,Twitter for Android,"Parah parah parah udah dikerjain sama #EnzyHilman ku kira beneran si Enzy mendua ternyata boongan dong, parah emang… https://t.co/bhtbYOBCRy",unlabeled
2020-12-24 10:03:10+00:00,Twitter for Android,Huaa ternyata cuma prank gaess! Emang bener2 nih ya @byu_id ngeselin bgt. Pokoknya tetep kawal #EnzyHilman,unlabeled
2020-12-24 10:03:07+00:00,Twitter for Android,diprank by.u wkwkkwkw #EnzyHilman lagi promoin paket 25gb 50k trnyata https://t.co/ZcaAUV8fUN,unlabeled
2020-12-24 10:02:16+00:00,Twitter for Android,masi kaget sm #EnzyHilman taunya lagi promo in by.u 😭😭😭 agak ngakak,unlabeled
2020-12-24 10:01:46+00:00,Twitter for Android,iklannya by.u #EnzyHilman bagus bnr promonya juga murah weh,unlabeled
2020-12-24 10:00:48+00:00,Twitter for Android,By.u sama bapuknya,unlabeled
2020-12-24 09:57:58+00:00,Twitter for iPhone,Pengen ganti by.u cuman nmr tri gue udh 9-10 tahun dan digitnya cuma 11 weyy sayanggg,unlabeled
2020-12-24 09:56:00+00:00,Twitter for iPhone,"promo by u kenapa hari ini doang sih bangsattt, bsk baru dpt uangnya💔",unlabeled
2020-12-24 09:53:26+00:00,Twitter for iPhone,Jajal pake by.U mumpung ada paket Cuan Akhir Tahun yg cukup murah.,unlabeled
2020-12-24 09:51:04+00:00,Twitter Web App,oke by u kamu adalah senjata baru ku,unlabeled
2020-12-24 09:43:25+00:00,Twitter Web App,"udahh saatnya move on 

mau coba provider by.u 
telkompret kali aja gacor",unlabeled
2020-12-24 09:38:01+00:00,Twitter for Android,Sinyal by.u ngajak berantem 🤬 dah tau pacar lagi chat 🤬,unlabeled
2020-12-24 09:37:54+00:00,Twitter for Android,By.u kacauuu. Mending mana xl atau im3 unlimited?,unlabeled
2020-12-24 09:36:59+00:00,Twitter Web App,Hmm strategi yang cukup menarik by.U menggemparkan waraga tonight mania dengan Enzy&amp;Hilman. mirip caranya Bintang dan Arief Muhammad ya.,unlabeled
2020-12-24 09:33:57+00:00,Twitter Web App,"kartu byu ku kapan sampe :"" kuota udah sekarat :""",unlabeled
2020-12-24 09:30:31+00:00,Twitter Web App,"Minta apn baru @byu_id , Koneksi gw ancur parah",unlabeled
2020-12-24 09:18:35+00:00,Twitter for iPhone,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/pf9TF49DAg",unlabeled
2020-12-24 09:18:25+00:00,Twitter for iPhone,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/hUo1x61HZt",unlabeled
2020-12-24 09:18:14+00:00,Twitter for Android,stand by u kesukaan ak😢😢❤❤,unlabeled
2020-12-24 09:10:21+00:00,Twitter for Android,Gue belum bergeser dari kapan MV WayV favorite tetep let me love u ini nanti gatau kalau ganti jadi stand by me 😭😭😭😭😭,unlabeled
2020-12-24 09:09:59+00:00,Twitter for Android,"CONGRATULATIONS WAYV @WayV_official
nangis aku nangisss, bangun tidur buru² ngecek idolchamp, deg²an banget ngeklik… https://t.co/1FhhkCsIrc",unlabeled
2020-12-24 08:55:57+00:00,Twitter for iPhone,woi min liat dm gua woyyyy @byu_id tega bener lu baru dipuji sekali langsung kaga masuk2 kuota gua,unlabeled
2020-12-24 08:53:32+00:00,Twitter for Android,Sinyal by u makin jelek ajee,unlabeled
2020-12-24 08:38:38+00:00,Twitter for Android,Belakangan @byu_id mulai menurun perfomanya. Siap siap pindah haluan ke provider lain 🤙🏻,unlabeled
2020-12-24 08:23:38+00:00,Twitter for Android,by.u di Rajapolah udh bisa belom yaa🥺,unlabeled
2020-12-24 08:22:05+00:00,Twitter for Android,"Seru juga nih personality test nya by.U, ternyata gue Intel Tersembunyi! cobain test nya disini deh https://t.co/9HWAV9Xti6",unlabeled
2020-12-24 08:12:15+00:00,Twitter for Android,"Adapakah dgn jaringanmu? @byu_id kok H+ ya, biasanya 4G hmmm",unlabeled
2020-12-24 08:10:11+00:00,Twitter for Android,"stress sama lemotnya indihome di hape, beli kuota by.u jadinya mumpung 25gb wkwk",unlabeled
2020-12-24 08:08:08+00:00,Twitter for Android,Saking akeh e promo kuota e by.u sampek wes biasa ae ndelok promo e,unlabeled
2020-12-24 07:59:37+00:00,Twitter Web App,yay akhirnya jump on the bandwagon megganti nomor jadi pake by.u ahahaha,unlabeled
2020-12-24 07:49:54+00:00,Twitter for Android,"Makasih @byu_id 
Banyakin promo cuan ya biar makin cinta 😂 https://t.co/de4vexv8kT",unlabeled
2020-12-24 07:29:39+00:00,Twitter for Android,50rb 25gb thanks bgt by.u ☺️🙏,unlabeled
2020-12-24 07:21:24+00:00,Twitter for Android,Bisa nga kalo ngasih diskon sebelum orang dah beli kuota trms @byu_id,unlabeled
2020-12-24 07:17:07+00:00,Twitter for Android,"Promo by.u memang menarik, tapi kuota kemendikbud lebih menarik",unlabeled
2020-12-24 07:06:04+00:00,Twitter Web App,fak la ampe gue mesen kartu by.u,unlabeled
2020-12-24 06:59:03+00:00,Twitter for Android,"wkwk aneh asli just say u hate jm and go, tahun lalu bangtan jg nyanyiin lagu o holy night di acara akhir tahun wkw… https://t.co/P9zDmdqGnJ",unlabeled
2020-12-24 06:58:04+00:00,Twitter for Android,Mau toping by.u yg 10rb 10GB lgiiiii,unlabeled
2020-12-24 06:42:59+00:00,Twitter for Android,"AKHIRNYA 💌 CINTA MENDARAT DENGAN AMAN 🛫🛬 DARI EVENT #GoyuuforBulolGojo  🎉🎊

MAKASIH @Goyuunation U/ EVENTNYA, SEMAN… https://t.co/ZRN86V5Gp2",unlabeled
2020-12-24 06:35:20+00:00,Twitter for Android,by.U gilaaaa sering bgt kasih promo2 mana sering dpt gratis kuota lagi. Pecinta by.U garis kerasss https://t.co/czDhmZb8mY,unlabeled
2020-12-24 06:29:31+00:00,Twitter Web App,"Seru juga nih personality test nya by.U, ternyata gue Intel Tersembunyi! cobain test nya disini deh https://t.co/S0fKTyZ6SZ",unlabeled
2020-12-24 06:24:16+00:00,Twitter for Android,byu knp ya #babi,unlabeled
2020-12-24 06:17:46+00:00,Twitter Web App,"jangan la cakap ""kadang orang yang tak disangka yang sudi nak support apa kita jual"" 

cos bebbbb, bukan aku xnak s… https://t.co/PRE1aIf9IO",unlabeled
2020-12-24 06:16:14+00:00,Twitter for Android,By.u kok tai banget dipake maen pabji pingnya 400an,unlabeled
2020-12-24 06:10:04+00:00,Twitter for Android,"Beli pulsa by u di indomaret terus bengong sedikit pas mbaknya nanya ""atas nama hanum abiera?"" 

WKWKWKWK TERNYATA DAFTAR PAKE NAMA OC KU",unlabeled
2020-12-24 06:05:58+00:00,Twitter for Android,#. Ini by u lagii promo tapi lemotnya miinta ampun,unlabeled
2020-12-24 06:05:48+00:00,Twitter for Android,Makasih nindy sayang @byu_id https://t.co/2wi63FAOOD,unlabeled
2020-12-24 06:00:51+00:00,Twitter Web App,"Seru juga nih personality test nya by.U, ternyata gue Intel Tersembunyi! cobain test nya disini deh https://t.co/1xlU9VFnPu",unlabeled
2020-12-24 05:59:24+00:00,Twitter for iPhone,"Hobiku dm-an sama mimin kai, grab, 3care, byu, bri, , , , ,",unlabeled
2020-12-24 05:58:53+00:00,Twitter for Android,"Udah ketemu belom gaes sama yang spesial di aplikasi by.U hari ini? Kalo belum, coba cek dulu sana. Kita punya kuot… https://t.co/GYP9FxfU7p",unlabeled
2020-12-24 05:57:45+00:00,Twitter for Android,Anjir by.u lagi promo 25gb 50rb,unlabeled
2020-12-24 05:57:04+00:00,Twitter for Android,Yg pake byu hayo dierbu ini lumayan banget🔥🔥🔥 https://t.co/BB9IMZ0RwX,unlabeled
2020-12-24 05:47:56+00:00,Twitter for Android,"Ada yg pake by.U nggak ya? 2 MBPs itu cepet/nggak??
Mending beli yg 2 MBPs sebulan (100rb)/50gb sebulan (140rb)?",unlabeled
2020-12-24 05:38:49+00:00,Twitter for Android,By.u 25gb 50rb 30hr mantep bgt,unlabeled
2020-12-24 05:28:54+00:00,Twitter for Android,"Wah, dah 3 bulanan kita ya Nindy 😆 @byu_id https://t.co/NSeAHJHu3E",unlabeled
2020-12-24 05:25:01+00:00,Twitter for Android,"min cek dm dong, td beli kuota belum masuk @byu_id",unlabeled
2020-12-24 05:23:10+00:00,Twitter for Android,"Demi apa byu makin kesini makin soak
Kirqin gegara ujan ternyata nggak🤧",unlabeled
2020-12-24 05:19:48+00:00,Twitter for Android,by.u membuatku selalu dapat promo2 menarik,unlabeled
2020-12-24 05:19:40+00:00,Twitter Web App,daftar by.u pake kartu keluarga cmon gmna ak bisa jadi drug dealer,unlabeled
2020-12-24 05:18:45+00:00,Twitter for Android,lagu2nya by.u corny terus susah banget dimatiin lagi😑,unlabeled
2020-12-24 05:16:46+00:00,Twitter Web App,Happy aniv juga Nindy sayangg :* @byu_id https://t.co/fNv3fhVm1X,unlabeled
2020-12-24 05:02:37+00:00,Twitter for iPhone,testimoni yang pake simcard by.u dong???,unlabeled
2020-12-24 05:00:51+00:00,Twitter for Android,"Salah tuku paketan By U. Kkakakakakka
Kudune ulih 25GB dadi 10GB",unlabeled
2020-12-24 04:52:46+00:00,Twitter for Android,demen nih sama by.u sering promo😚,unlabeled
2020-12-24 04:44:54+00:00,Twitter for Android,Halo @byu_id kalo mau cek masa aktif kartu gimana ya?,unlabeled
2020-12-24 04:40:32+00:00,Twitter for Android,"ByU ngga bisa tf pulsa ya :""3",unlabeled
2020-12-24 04:37:53+00:00,Twitter for Android,Ada yg pake byu ? Mau tanya tanya,unlabeled
2020-12-24 04:30:49+00:00,Twitter for Android,"Wah harusnya gua menang, ni gegara sinyal ni bikin nge-game ga asik, sebel banget mana harga paketnya ga murah, 10K… https://t.co/Vfey30lad2",unlabeled
2020-12-24 04:29:56+00:00,Twitter for iPhone,Wow sinyal byu lebih busuk dari tsel wkwk ya tsel juga bau sih,unlabeled
2020-12-24 04:23:55+00:00,Twitter for Android,by.u suka aneh sinyalnya,unlabeled
2020-12-24 04:18:46+00:00,Twitter for Android,"terimakasih byu, akhirnya promo disaat yang tepat",unlabeled
2020-12-24 04:16:36+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini #ByU… https://t.co/N7vbCiMoys",unlabeled
2020-12-24 04:08:39+00:00,Twitter for Android,"by.u klo ngasi promo ga main main jir, cinta",unlabeled
2020-12-24 04:05:33+00:00,Twitter for iPhone,"habis kuota ini, aku ganti by u aja.",unlabeled
2020-12-24 03:51:40+00:00,Twitter for Android,Haloo min ini By.u saya agak sedikit troble atau lelet gimana ya buat ineternetan browsing lambat sekali. Daerah ci… https://t.co/rLVvJ7DD8w,unlabeled
2020-12-24 03:34:07+00:00,Twitter for Android,Niat dah by.u ngasih Certified Anak by.U! Kaget juga udah ngabisi 2 juta cmn buat paket😄 https://t.co/VCmeQdTKYP,unlabeled
2020-12-24 03:28:05+00:00,Twitter for Android,"Seru juga nih personality test nya by.U, ternyata gue Intel Tersembunyi! cobain test nya disini deh https://t.co/XvU4WIFRR7",unlabeled
2020-12-24 03:14:36+00:00,Twitter Web App,"Baru aja ditelp nomor +6281262628739
Ditanyain siapa, malah nanya balik
""Ini siapa ya? Kok lupa sm suaranya""
Ke nom… https://t.co/l62u97qnpo",unlabeled
2020-12-24 03:12:30+00:00,Twitter for Android,beli kartu by.U dimana yaaa. ada yg tau ?,unlabeled
2020-12-24 03:09:12+00:00,Twitter for Android,Kemaren w beli pulsa by.u kok ga dapet kesbek ya 🙃,unlabeled
2020-12-24 03:06:14+00:00,Twitter for Android,"dapet hadiah monthiversary ke-3 bulan dari @byu_id 

makaci 🥰🤗 https://t.co/WnJClTo022",unlabeled
2020-12-24 02:49:14+00:00,Twitter for Android,Bngst bgt by.u racun promonya,unlabeled
2020-12-24 02:25:01+00:00,Twitter for Android,Duh by.u mantep bener ngasih kuota ga bikin dompet tipis :) 50rb 25gb. Makasi nindy,unlabeled
2020-12-24 02:24:02+00:00,Twitter for Android,by.u di bojonegoro ada sinyal gak yaaa,unlabeled
2020-12-24 02:13:11+00:00,Twitter for Android,"Hhmm.. Menggiurkan~~

Yg punya by.U, gak pada mau beli nih? Hari ini doank 25gb 50k 😁 nah kalau gak ada pulsanya, b… https://t.co/jJRxXXJ7s4",unlabeled
2020-12-24 02:12:01+00:00,Twitter for Android,"""Jangan bandingkan dirimu dengan orang lain, bandingkanlah dirimu, dg dirimu yang kemarin ""

Quote dr embuh mau sopo, tp bener bgt. 😰",unlabeled
2020-12-24 02:11:21+00:00,Twitter for Android,"alhamdulillah byu pengertian :&lt;
dirasa 50gb terlalu banyak, ga yakin habis sebulan, eh byu rilis 25gb 50k, ya auto… https://t.co/Zq9vslbYMh",unlabeled
2020-12-24 02:05:19+00:00,Twitter for Android,"Aku cinta @byu_id 
#EnzyHilman idolaku, @byu_id provider ku https://t.co/oRolGRinmG",unlabeled
2020-12-24 01:52:02+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/wxn267kEEA",unlabeled
2020-12-24 01:52:02+00:00,Twitter for iPhone,By u bagus ngga gimana cara belinya,unlabeled
2020-12-24 01:29:37+00:00,Twitter for Android,ada yang pake by.u?,unlabeled
2020-12-24 01:27:13+00:00,Twitter for Android,by.u kenapa lelet banget sih?,unlabeled
2020-12-24 01:18:48+00:00,Twitter for Android,Ah jd skrg by.u anniversary ngga dpt gratis kuota lg ya????,unlabeled
2020-12-24 01:18:16+00:00,Twitter for Android,Mungkin sekarang kalo ada butuhnya aja. Terserah aja. It's your game by the way. Your rules. It's all about u and whatever now.,unlabeled
2020-12-24 01:05:19+00:00,Twitter Web App,"Minggu lalu ada promo MPWR Indosat 25 GB hanya Rp49.900

Hari ini ada promo by.U Telkomsel 25 GB hanya Rp50.000 https://t.co/Mib3WxMrwF",unlabeled
2020-12-24 00:53:47+00:00,Twitter for Android,ih asik banget provider by.u bisa atur kuota sendiri mau berapa dan lama aktifnya,unlabeled
2020-12-24 00:53:41+00:00,Twitter for Android,"Anak twitter banget akutuh 😁 @byu_id

Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join b… https://t.co/dxCtBChE6Y",unlabeled
2020-12-24 00:48:28+00:00,Twitter for Android,pake by.u masih aja kaya gini https://t.co/JS8tugVfbP,unlabeled
2020-12-24 00:37:27+00:00,Twitter for Android,kartu yang enak buat unlimited sebulan apa yakk #telkomsel #byu #indihome #firstmedia #myrepublic #cbn,unlabeled
2020-12-24 00:31:33+00:00,Twitter for Android,Gua mke by.u bakl nyesel ga ya🤔🤔,unlabeled
2020-12-24 00:28:20+00:00,Twitter Web App,Sumpah hoki bgt by.u promo pas banget org lagi butuh kuota 🥺,unlabeled
2020-12-24 00:28:01+00:00,Twitter for Android,"Paketan mahal...
Jaringan luas...
Tapi tidak berkualitas 👀  provider siapa??

Jelas @Telkomsel dan @byu_id  😎
Tidak… https://t.co/SdTs24jFWW",unlabeled
2020-12-24 00:26:17+00:00,Twitter for Android,By.u apaan deh ngasih promi sehari doang😭,unlabeled
2020-12-24 00:12:27+00:00,Twitter for Android,"Kata @pergijauh ""mending nyesel beli daripada nyesel ga beli"". Tapi kayaknya beli byu ga bakal nyesel. Makasi… https://t.co/PxaX9gLC5j",unlabeled
2020-12-24 00:04:32+00:00,Twitter Web App,Otw bulan ke-4 langganan unlimitednya @byu_id. Bengek sih pas bayar tapi worh it lah. https://t.co/TTMkivpOLl,unlabeled
2020-12-23 23:58:51+00:00,Twitter for Android,By.U di Sragentina ada sinyal ga y?,unlabeled
2020-12-23 23:48:47+00:00,Twitter for Android,Order by.u di Indomart bisa langsung diambil pasca-dibayar atau mesti nunggu diproses dulu ya? Tulung info,unlabeled
2020-12-23 23:37:28+00:00,Twitter for Android,"Ada apa ya ini internet? FM matek, telkomsel matek, xl matek, byu matek juga. Kalau hidup juga ga stabil.",unlabeled
2020-12-23 23:37:05+00:00,Twitter for Android,Baru mau udahan pake by.U malah promo hiks.. *mencoba gak tergoda* https://t.co/VqrftwM0fd,unlabeled
2020-12-23 23:23:50+00:00,Twitter for Android,"Sampe di jogja nyalain hp mau coba test koneksi ByU ahhh, pas masih banyak bener quotanya",unlabeled
2020-12-23 22:56:03+00:00,Twitter for Android,"Cuman bisa sebulan aja jadi anak by.U 
You know lah ya😂",unlabeled
2020-12-23 22:42:08+00:00,Twitter for Android,by.u yg 50gb adanya kapan siii,unlabeled
2020-12-23 22:28:01+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/Ut4apBPfFT",unlabeled
2020-12-23 22:11:47+00:00,Twitter for Android,"Ini sih sangat cuan ya, 25GB 50k 30 days😍😍,
@byu_id https://t.co/ApOpwAcpIh",unlabeled
2020-12-23 21:06:12+00:00,Twitter for Android,Luv bbgttttttttt byu 25gb 50k 😂😂😂,unlabeled
